longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_by_household,bedrooms_per_rooms,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
1.1102230246251565e-16,0.5026105546804408,-0.32398510721489243,-0.22053941250454384,0.3582617890608436,-0.03418594043600982,-0.8667403966452809,-0.49779918545785073,0.418281852684676,1.050596857346172,0.0,1.0,0.0,0.0,0.0,64900.0
-1.4155343563970746e-15,1.0452873782438141,-0.08440426775843639,0.9195356022519067,0.7069782765412983,1.3436826575098484,0.15002713579142976,-0.8549883411920335,1.1270101465426845,-1.5044605319913813,0.0,0.0,0.0,1.0,0.0,242800.0
4.718447854656915e-16,-0.5919074318571814,-0.7365351334788437,2.3314064695764243,2.4493746648769434,2.964067968228218,-0.1565849542126903,-0.9507752131426358,1.087748292254498,-0.8553345968710016,1.0,0.0,0.0,0.0,0.0,230300.0
-6.106226635438361e-16,1.248846371949416,-0.8213683371323663,-0.020360708204270165,-0.26744645597937433,-0.13916777870297062,-0.21123717994842667,0.3396130648310115,-0.1657937181062043,-0.328693051438691,0.0,1.0,0.0,0.0,0.0,118500.0
7.494005416219807e-16,-0.6857218618592745,1.1927381960792658,-0.9433997569647001,-0.3296758906015296,-0.6762491988200782,-0.2454441770267256,-0.8789056877096871,0.6683120037334443,1.0204420048099025,1.0,0.0,0.0,0.0,0.0,205600.0
-1.4710455076283324e-15,1.0282354437801904,0.3040295014734955,-0.3777257763765275,-0.38374525700813583,-0.4907471786882747,0.3227800871474342,0.3169977253748744,-0.26694872539476516,0.3485954251013027,0.0,0.0,0.0,1.0,0.0,236200.0
8.326672684688674e-16,-0.7820718293313599,0.6064124091680587,-0.6977465041257558,-0.5798853581195937,-0.8175506468153526,0.715137678340285,0.33484339749074515,-0.5221285540907309,0.7411959360802302,1.0,0.0,0.0,0.0,0.0,175800.0
-1.4710455076283324e-15,1.8255482615115282,-1.6339763989588025,1.2197697239590686,0.916117238375876,1.1494117048624934,-0.23245582628431538,0.28279773127999236,-0.4126057470817973,-0.4686288017103448,0.0,1.0,0.0,0.0,0.0,103100.0
-8.326672684688674e-16,1.433082218216159,-1.4439666105466422,-0.19723248093212423,-0.5865467417200404,-0.5457511884733593,0.20278276366211592,0.9543281983290592,-1.0804505351308578,-0.09420931821035641,0.0,1.0,0.0,0.0,0.0,187200.0
7.494005416219807e-16,-0.8610309184697104,0.6809771561378114,-0.9895370693999651,-1.141084379470507,-1.090257396467281,0.6841948751951795,0.2782917656153873,-0.15329986333378096,-0.16045265274648535,1.0,0.0,0.0,0.0,0.0,231400.0
1.0269562977782698e-15,-1.0102771995741129,-1.351351948018859,0.6957907602728025,0.40660690624642337,0.10179943280614959,2.0305432858196872,1.457096476613492,-1.936818247229222,0.8311884867056932,1.0,0.0,0.0,0.0,0.0,314000.0
5.828670879282072e-16,-0.7561261172490477,1.1927381960792658,0.36044990840948143,1.8782108477206905,0.17906980533152642,0.606136136371485,0.5044073843897261,-0.5396208989932824,3.2133779636617334,1.0,0.0,0.0,0.0,0.0,352300.0
7.771561172376096e-16,-0.8810371260417826,0.15015543169918694,0.4079848734667019,-0.10278991930596891,-0.020148801005264404,1.4979595822673377,1.101452197435344,-1.7338724045691722,-0.1834824026262291,1.0,0.0,0.0,0.0,0.0,364700.0
-1.2490009027033011e-15,0.8867456984178984,1.6889654023993366,0.3182826181333629,0.4433126949906327,0.8472731683827512,-0.3331806982468104,-1.263104216978458,1.1281676964722407,-0.9735023391280586,1.0,0.0,0.0,0.0,0.0,184700.0
1.4155343563970746e-15,-1.7032083884228992,0.5314489953373406,0.5686763274287776,0.5514156146205228,0.5685805658392876,-1.2852117764383786,0.07580021338884708,0.4608034393203284,0.029694063049770632,0.0,0.0,0.0,0.0,1.0,95600.0
-1.4155343563970746e-15,1.1022497252192174,1.2645119704380048,-0.7582150776479335,-0.9280305466089541,-0.6562821197548615,-0.4181085598202911,-0.33520127656036364,0.47917384187346623,-0.878002371672229,0.0,0.0,0.0,1.0,0.0,140400.0
8.049116928532385e-16,-0.8944344605989072,0.3040295014734955,0.4599789700017553,0.2024752760685382,0.20105048084936586,0.8188509788498448,0.6921589005710602,-0.9306169782463687,0.06280684281706683,1.0,0.0,0.0,0.0,0.0,223500.0
-1.4432899320127035e-15,1.1088496226110338,0.6809771561378114,-0.4415183934447711,-0.1845867751137464,-0.2582712117050295,-2.920643639346077,-0.5267342745869567,0.9443823449761538,0.2516849423957485,0.0,0.0,0.0,1.0,0.0,68600.0
-1.4710455076283324e-15,1.0350726627327669,1.7587412840179617,-0.06012129324369813,0.274631006473983,0.3074739457731309,-0.8861389567982553,-0.9530497274191808,1.0637151673498546,-0.024015696732275618,0.0,0.0,0.0,1.0,0.0,258600.0
-8.049116928532385e-16,1.0006650678465083,0.6064124091680587,-0.13049306496426816,0.7871213868914791,0.1600336794280127,-1.2814273444856172,-0.7632876442251917,0.9474681721295015,1.5302942499785976,0.0,1.0,0.0,0.0,0.0,69900.0
1.3877787807814457e-15,-1.752597363219753,-0.08440426775843639,0.05664470777010546,0.322997087466727,0.1600336794280127,-0.09436360410520069,-0.2354552851106337,0.5565715268935014,0.4816360686120004,0.0,0.0,0.0,0.0,1.0,149100.0
-8.049116928532385e-16,0.45502104019220907,-1.351351948018859,0.014694037128408312,0.7651169126524117,0.26557770525121205,-0.5735447931943425,-0.6279337002557783,0.5348437662151764,1.2498712053981942,1.0,0.0,0.0,0.0,0.0,100000.0
-1.609823385706477e-15,1.2610949028103358,1.2645119704380048,-1.149941157294508,-1.3750530832262777,-1.0207245832623613,-0.1380085999461857,-0.47415853840276717,0.5008334672347945,-1.2855496424596342,1.0,0.0,0.0,0.0,0.0,178300.0
6.38378239159465e-16,-0.7432225940933508,1.4780211652373676,-0.1110877680308996,-0.36162563151121846,-0.48174431087285047,0.6970260129482172,1.0048345482124428,-0.9030724075123404,0.3858305563774054,1.0,0.0,0.0,0.0,0.0,170500.0
6.106226635438361e-16,-0.7239532243286767,0.7551557674660485,0.16820750434582876,0.13874063978798956,0.4724262269444195,0.0555356104280575,-0.7347752129849237,1.0061841158742888,-0.8468816930874441,1.0,0.0,0.0,0.0,0.0,279400.0
6.106226635438361e-16,-0.7047865417777931,1.4071458238900956,0.37430274871885794,0.37120249513092796,0.5263885356492467,-0.6534547345730413,-0.31562793216324403,0.7157799000146102,-0.3358574600915409,1.0,0.0,0.0,0.0,0.0,234100.0
6.661338147750939e-16,-0.8543859908330317,0.8289600699131671,-0.6310301621046568,-0.6066893131427441,-0.8175506468153526,0.42395727204745237,0.5303537525612602,-0.4606555592110508,0.6646466531266358,1.0,0.0,0.0,0.0,0.0,200300.0
9.992007221626409e-16,-0.9964639437688357,-0.9070873745097442,0.2633882466258581,-0.4939905741422471,0.44491190670605396,-0.5768653176472711,-0.4058224406646533,0.39133484503818383,-2.83792179395982,1.0,0.0,0.0,0.0,0.0,120600.0
7.494005416219807e-16,-0.8810371260417826,1.7587412840179617,0.5916190209302375,0.6367591494240388,1.0468359999396093,-0.21198444452283463,-1.0073067571280367,1.0453224873743263,-0.9495911951899434,0.0,0.0,0.0,0.0,1.0,222900.0
5.828670879282072e-16,-0.6353769831989364,0.45607361620066195,0.2690055404648055,0.04838018448153123,0.18537482218462026,0.31688963144340493,0.25992106564517786,-0.5971097502827419,-0.3206870574197761,1.0,0.0,0.0,0.0,0.0,379700.0
9.71445146547012e-16,-1.0871474786547608,0.7551557674660485,0.8516656866535236,0.16095639914087914,0.635396715167672,0.783018007182406,0.5910996407089429,0.16215077042453382,-1.2275214540775727,1.0,0.0,0.0,0.0,0.0,381200.0
-8.049116928532385e-16,1.0041307993442359,0.6064124091680587,-1.2260917612109261,-1.292031246809602,-1.3196803960338686,-0.7201615312969412,0.25874047205314615,-0.026102510140432272,0.10669558633700828,0.0,1.0,0.0,0.0,0.0,103100.0
-8.049116928532385e-16,0.9971936315035701,0.9754898643274577,0.34703527051184,0.885361663341715,0.54230981478936,-1.2160963405423653,-0.426714644087002,0.5441237595021825,0.8826797743995707,0.0,1.0,0.0,0.0,0.0,74900.0
6.106226635438361e-16,-0.8345227086496351,-0.9070873745097442,-0.4101412002888998,-0.7715864953199114,-0.29433349777498374,0.4797339306926097,-0.33020947038496046,0.6178111775366872,-1.5115309187931132,1.0,0.0,0.0,0.0,0.0,349000.0
8.049116928532385e-16,-0.8279251692605056,-0.5693204800541992,0.4032835746191718,0.503664324920305,0.16639938408375324,1.599459394603782,0.6397723213863302,-1.33209003110292,0.9016139628464764,1.0,0.0,0.0,0.0,0.0,322700.0
1.7486012637846216e-15,-0.8411318859229941,-0.005691041298817701,2.227267701269104,1.7426089185815747,1.951316625552554,-0.6470134140552998,0.7340750812984873,0.3177391427623562,-0.321932279229415,0.0,1.0,0.0,0.0,0.0,159000.0
-1.942890293094024e-16,-0.4646804080381572,-0.005691041298817701,-0.28780195716521967,-0.0232440127753579,-0.48174431087285047,1.1911240252181543,0.5408360585666323,-0.7981909788999605,1.2700032539067796,0.0,0.0,0.0,0.0,1.0,276800.0
7.216449660063518e-16,-0.7047865417777931,0.6064124091680587,-0.7411333848247539,0.5008750637058741,0.08199812728890712,-2.3433204208976157,-2.497470255014915,2.201478621184621,1.0971080229058636,1.0,0.0,0.0,0.0,0.0,137500.0
7.771561172376096e-16,-0.7432225940933508,0.5314489953373406,-0.6602392951414153,-0.34122747192089414,-0.6218889515619341,-0.043721809328444404,-0.1338370828084797,0.0373345506215023,0.8392048386262851,1.0,0.0,0.0,0.0,0.0,162500.0
-1.3877787807814457e-15,1.0452873782438141,1.7587412840179617,-0.01251219867798357,-0.43188507038125734,0.08531228866258032,-0.14856792533258759,-0.22956946927771055,0.18882796255311635,-1.5235590710072833,0.0,0.0,0.0,1.0,0.0,254200.0
1.3600232051658168e-15,-0.6984203148458019,-2.1484467232633295,0.5091405474537735,0.17087061420662064,0.21660381997336314,0.7673162664526387,0.7713612879039297,-0.9328737508839201,-0.06385737908279401,0.0,1.0,0.0,0.0,0.0,163200.0
-1.5265566588595902e-15,1.1121416225559486,-0.2435254632903907,1.7581166546650957,2.7934053250922117,2.5565400293294367,-0.5365377664784079,-1.424556486319906,1.4199203506082072,0.5896670285964816,0.0,0.0,0.0,1.0,0.0,187500.0
3.3306690738754696e-16,-0.604272265495794,-0.16367414662158314,1.0912224673973698,0.6900678564410686,0.5210545033619989,1.286501014088917,1.3599228443515976,-1.775446624304331,0.48675095111576167,1.0,0.0,0.0,0.0,0.0,258000.0
-1.3600232051658168e-15,1.0384830191996506,1.3359785765266086,-1.0762629174505782,-0.8655965640323717,-1.0145516163551793,-1.971314097396147,-0.24507877295667435,0.5526511531987772,0.4953771357406057,0.0,0.0,0.0,1.0,0.0,87100.0
-1.3322676295501878e-15,1.6201619678526766,-0.652534950121686,-0.5904460344669548,-0.7753193495545561,-0.7066445132987443,-0.9330679758902465,0.3241711906010626,-0.07699400055606125,-0.19372789129539345,0.0,1.0,0.0,0.0,0.0,94300.0
-1.2212453270876722e-15,0.8647189107368422,-1.2601335739392274,-0.3569804892935836,-0.6986526918324121,-0.048326627330755295,0.23211351267522945,-0.8643799546247481,1.2927222003138747,-2.0415053272631916,1.0,0.0,0.0,0.0,0.0,225900.0
-1.2212453270876722e-15,0.9337392467431318,-1.081427893093771,0.15693112932795109,0.5184762500752116,0.3163399932902796,0.6682823752299984,-0.3661761237793233,0.16557860514939277,0.5724614344493781,1.0,0.0,0.0,0.0,0.0,254400.0
-1.942890293094024e-16,0.7043291653211103,-0.48684912489684823,-0.4777402193741857,0.38110008055966343,-0.0877622467295477,-1.3982462862311704,-1.1264028456996718,0.7818659521177627,1.2324013292829554,0.0,1.0,0.0,0.0,0.0,51700.0
1.0269562977782698e-15,-0.968986366650579,-0.9937515507200391,1.5493435226574825,1.059410962290135,1.0044741075875556,1.2202711631785848,1.2696312292628809,-1.5072476170954368,0.21890189235668134,1.0,0.0,0.0,0.0,0.0,274600.0
8.326672684688674e-17,0.43749735306197196,-0.4050823423062827,-0.23378662085539556,-0.16084153187508482,-0.31877511713699463,-0.23149655042802061,0.24300170562667456,-0.530022782657306,0.48526632509021117,0.0,1.0,0.0,0.0,0.0,74500.0
-9.992007221626409e-16,1.3388526276119415,-0.2435254632903907,0.8877275038885131,0.9471947164803547,0.9786697397769966,-0.9483885260851027,-0.1038422570955354,-0.18741376792085584,0.014080968474612177,0.0,1.0,0.0,0.0,0.0,89500.0
-1.3877787807814457e-15,1.0248085812944976,0.6064124091680587,-2.0807801108433113,-2.2973788627587126,-2.2706764555248045,1.0090188580829895,0.7088394191906725,-0.27586083617894724,-0.11543544645964582,0.0,0.0,0.0,1.0,0.0,262500.0
-2.7755575615628914e-17,0.8867456984178984,-1.1701927074269634,-2.0781831294842075,-2.7792911669163445,-2.604345756484196,0.054565510963617295,2.055124013599833,0.24961486696752105,-0.9024138550815332,0.0,1.0,0.0,0.0,0.0,214300.0
7.494005416219807e-16,-0.6353769831989364,0.7551557674660485,0.1823548756623542,0.4943518843030697,0.07202178090105074,-0.9152065717515778,0.323622554335667,0.22204974528521743,1.1061104216755946,1.0,0.0,0.0,0.0,0.0,146600.0
1.2212453270876722e-15,-0.6984203148458019,-0.9070873745097442,0.5391323660438312,0.44809299512416567,0.3074739457731309,-0.09068217729609604,0.626047331690206,-0.5163978309253348,0.42241433337595446,0.0,1.0,0.0,0.0,0.0,112300.0
-1.6653345369377348e-15,1.2580399962323727,0.6064124091680587,-0.1263169984265941,-0.15953135396309107,-0.27021357634005744,0.31537402640612766,0.4042707837480408,-0.19157538076086125,0.35456081814285906,1.0,0.0,0.0,0.0,0.0,172200.0
-1.0269562977782698e-15,1.2913794919660055,1.4071458238900956,-0.8273762118385738,-0.5291239437985801,-0.7375935650104113,-0.496871015903035,-0.30662185531948105,0.25423312526280073,0.6510332013690437,0.0,1.0,0.0,0.0,0.0,56000.0
6.106226635438361e-16,-0.5919074318571814,-1.081427893093771,0.19055845531869986,0.7838758266211754,0.7197321722489752,-0.45543663316311084,-1.3025248254954065,1.5021417475874204,0.2354375015650819,1.0,0.0,0.0,0.0,0.0,183200.0
1.9984014443252818e-15,-0.5980843339927842,0.3040295014734955,0.6152402229088616,-0.6066893131427441,-0.21901188379155548,-1.3092051848751232,2.013977790175735,2.161728638153342,-1.175066555227839,0.0,1.0,0.0,0.0,0.0,47800.0
1.4155343563970746e-15,-1.7114017631789344,-0.48684912489684823,0.6450741568003505,0.30871368368128366,0.5737956948008934,0.3686754541214228,0.2497495998192509,-0.36519687474311746,-0.6326672206500388,0.0,0.0,0.0,0.0,1.0,303900.0
1.3322676295501878e-15,-1.6705860297645376,-2.039521046201713,0.20395843137991185,0.8415524986004268,0.9305766192668375,-1.9930419924579272,-1.7973825910684544,1.8190869702049106,-0.12923166115434287,0.0,0.0,0.0,0.0,1.0,325000.0
5.273559366969494e-16,-0.5734419128149792,-0.8213683371323663,0.7845202828267088,0.4269743918437485,0.4057672335307282,1.85646504480298,0.9607459607173252,-0.00787263445202584,0.12161052646251017,1.0,0.0,0.0,0.0,0.0,308400.0
-1.1934897514720433e-15,0.8461980927283987,-1.081427893093771,1.4448036320604536,0.960699321806716,0.7318605328550063,1.9094942105750303,1.6179836318015146,-2.3294320818390983,0.6180518828470143,1.0,0.0,0.0,0.0,0.0,418300.0
9.159339953157541e-16,-0.9895759897261865,-0.32398510721489243,-0.9860283529408791,-1.2084945510575944,-0.779762104457749,-0.2889081572902893,-0.695467290022801,0.5978988647338531,-1.4989270032487962,1.0,0.0,0.0,0.0,0.0,93800.0
1.0547118733938987e-15,-1.1012888010919475,-0.005691041298817701,-0.723242794463711,-0.8894767475424228,-0.7480370743926671,0.8256721595678231,0.050238008979496096,-0.4289684292797118,-0.44023726995539797,1.0,0.0,0.0,0.0,0.0,312700.0
1.5265566588595902e-15,-1.4028031817764943,-0.9070873745097442,2.3699826030575957,2.459418865836405,2.296493901111745,0.08199578851146423,0.3655208155245013,-0.38057079758986395,0.45590157773997186,1.0,0.0,0.0,0.0,0.0,164500.0
1.27675647831893e-15,-1.2973052287831373,-2.380930668689488,0.27292778651085337,-0.18724431046221637,0.3251674981284369,0.41677085972271977,-0.07987896058347015,-0.21818303784179455,-1.432071371933157,0.0,0.0,0.0,0.0,1.0,158500.0
-1.2490009027033011e-15,0.8647189107368422,1.1206490616525202,-0.04677043518849379,-0.06756926155271165,-0.05900117221122979,0.7472179199307009,0.05760398933072694,-0.4379264935040431,0.02511159859372522,1.0,0.0,0.0,0.0,0.0,238000.0
1.942890293094024e-16,0.47676121644988595,-0.8213683371323663,-0.3649297711588749,-0.4518268410784296,-0.4638745829811587,-0.6324002247656226,0.27786262178726273,-0.6396786195472016,0.07057647185666933,0.0,1.0,0.0,0.0,0.0,93800.0
1.3877787807814457e-15,-1.334673562269083,-0.9937515507200391,-0.33022458665354937,-0.2126864053739809,-0.6218889515619341,0.37917688163140345,0.8113431305540137,-1.1249897620308238,1.1724375673570786,1.0,0.0,0.0,0.0,0.0,163600.0
-1.4155343563970746e-15,1.1576820327091435,1.7587412840179617,-1.2720555601894932,-1.1130844469497772,-1.0207245832623613,-1.2136405061770097,-0.904240136990649,1.1803359691520117,-0.30049528729042513,0.0,0.0,0.0,1.0,0.0,93800.0
-1.2212453270876722e-15,0.9049377652130068,-1.081427893093771,2.172693059965458,3.6641116772844398,2.8546680894680456,-0.1078467526137494,-1.0823218707787727,1.0108414435147368,1.4884702815178246,1.0,0.0,0.0,0.0,0.0,210300.0
7.771561172376096e-16,-0.7561261172490477,0.7551557674660485,-0.9743902186613708,-0.5633451655407113,-1.0269215020421925,0.397999606687513,0.12615841304766365,-0.4188588264496513,1.3866337547351468,1.0,0.0,0.0,0.0,0.0,163200.0
-1.0269562977782698e-15,1.3152654506688877,0.6809771561378114,-0.47348818212506016,-0.055150641593903024,-0.3728846460867637,-0.6667990236561251,-0.2951581997697733,0.04195655647586064,0.9084727293211676,0.0,1.0,0.0,0.0,0.0,59800.0
7.216449660063518e-16,-0.7755680015328895,-0.9070873745097442,-0.8422168026521617,-1.1270203395512635,-0.971993887627405,0.6162517281412728,0.3666015951493174,-0.48460160821900355,-0.5175763793590932,1.0,0.0,0.0,0.0,0.0,165500.0
-1.4988010832439613e-15,1.0248085812944976,1.7587412840179617,-0.37131582779639105,-0.13223174423916073,-0.35606307646406476,0.2122048919138382,-0.04236260457071943,-0.20434469905685324,0.663990956732799,0.0,0.0,0.0,0.0,1.0,261600.0
-1.4155343563970746e-15,1.0452873782438141,1.7587412840179617,-0.33022458665354937,-0.4673237155995552,0.12465109760774765,-0.5488628978291231,-1.2660636434617716,1.2960072125639772,-1.7646181254915327,0.0,0.0,0.0,1.0,0.0,220800.0
7.216449660063518e-16,-0.7951143225163865,0.9754898643274577,-0.7242315143964085,0.3731859411006399,-0.3728846460867637,-0.32361918752370705,-1.0820166515216973,0.6502785350769996,1.8808754169777075,1.0,0.0,0.0,0.0,0.0,128100.0
-7.216449660063518e-16,0.7935274627726121,-0.32398510721489243,-0.4854210797469252,-0.41669882193963037,-0.4417870460359027,-0.9838850072492284,-0.13303875844690372,0.3454071466397084,0.10991925720205285,0.0,1.0,0.0,0.0,0.0,100000.0
8.326672684688674e-16,-0.8411318859229941,-0.005691041298817701,0.9596196763769073,0.8776037820039496,1.0215142607459196,0.5494470151616822,-0.03016313254226761,0.024785374349620175,-0.25813377751397476,1.0,0.0,0.0,0.0,0.0,202100.0
0.0,0.5026105546804408,-0.48684912489684823,-0.24341666689971625,-0.14518091011102682,-0.550413558995829,-0.8613145982274826,0.8465764102368123,-0.4837749559867075,1.151287191769666,0.0,1.0,0.0,0.0,0.0,69600.0
9.992007221626409e-16,-0.7175529204546277,-0.9070873745097442,0.4199478255407213,0.48593407477620965,0.19479502080352423,1.0314117395321671,0.6111564721542676,-0.9803234608221871,0.7915171456638532,0.0,1.0,0.0,0.0,0.0,161800.0
-1.582067810090848e-15,1.2210019352518178,-0.005691041298817701,-0.1770885442403305,-0.3455787745177589,-0.2902914377245086,0.17174737475199062,0.3211223744045021,0.31473133606193043,-0.12261525574587823,1.0,0.0,0.0,0.0,0.0,292700.0
7.216449660063518e-16,-0.8279251692605056,-0.9937515507200391,2.301968411998751,1.9827157914694742,2.1630292319448414,0.86514394101934,0.48228110569881516,-0.7986285568710901,-0.24026399157955827,1.0,0.0,0.0,0.0,0.0,203500.0
-1.4155343563970746e-15,1.0789826281247785,1.7587412840179617,-0.9052374250622252,1.670762533830298,-0.2582712117050295,-1.8689529661292326,-2.0500673813267665,1.9214040603061506,3.6162661110471173,0.0,0.0,0.0,1.0,0.0,175000.0
9.43689570931383e-16,0.13062391685121083,-1.4439666105466422,-0.29850228461142586,-0.6033155390578365,-0.4862400220718001,0.8143495003367087,0.5240295649020151,-0.5366497401275524,-0.3300347593971252,0.0,1.0,0.0,0.0,0.0,98000.0
7.216449660063518e-16,-0.8477530053389939,1.2645119704380048,-0.2553422293724894,-0.5453343904457055,-0.45943510125728015,0.7228288958832323,0.5677864735931586,-0.6988592994003818,-0.22892953400206642,0.0,0.0,0.0,0.0,1.0,277700.0
-1.1934897514720433e-15,0.9049377652130068,-0.005691041298817701,-0.4356946085832671,0.07050674688525607,-0.24640567997567916,0.3778075915448261,-0.5429500941821278,0.2342021355325615,0.8929257832454087,1.0,0.0,0.0,0.0,0.0,214800.0
6.661338147750939e-16,-0.7047865417777931,0.6809771561378114,-2.1097200874448574,-0.08635419752508396,-0.7168981838135081,-0.5086105391037286,-5.529892287665825,3.183639187745589,1.7173232522657864,1.0,0.0,0.0,0.0,0.0,137500.0
5.828670879282072e-16,0.1502161808548036,-0.9937515507200391,1.4218248666012183,0.6219006191728856,1.0299863626315173,-1.3018880931085686,0.9641678091938325,0.31960211884279244,-0.9475372144705225,0.0,1.0,0.0,0.0,0.0,69700.0
9.43689570931383e-16,-0.9146209412796338,-0.652534950121686,0.24075120433465377,0.37219446451649424,0.7172983159265929,-0.7872683040712515,-1.1544376163563346,1.3373718508228185,-0.8332680709027197,1.0,0.0,0.0,0.0,0.0,175000.0
7.216449660063518e-16,-0.7561261172490477,-0.005691041298817701,0.1841158087392116,1.3750417458961124,0.7773395287366532,-0.5158514484795791,-1.4672627419225062,1.3268285274506622,1.378195549173258,1.0,0.0,0.0,0.0,0.0,166200.0
-9.43689570931383e-16,1.3329836349885043,-0.7365351334788437,0.28742572353512835,0.07166419457101521,0.11489005059045944,0.9016278771287487,0.48189808003630397,-0.9533016188488665,-0.06290758918781111,0.0,1.0,0.0,0.0,0.0,140600.0
6.661338147750939e-16,-0.9213739567169023,-0.2435254632903907,0.18118000066497844,0.07166419457101521,0.3629839607160204,-0.19890747624037777,-0.4196438817723161,0.6371814957289358,-0.7427086442918414,0.0,0.0,0.0,0.0,1.0,257500.0
-6.106226635438361e-16,0.005088874057041329,0.8289600699131671,-0.007949504187608123,-0.047739025697698396,0.5396646292073383,-1.0964313638808716,-1.4136188412303958,1.5337952208293386,-1.6038970833145785,0.0,0.0,0.0,0.0,1.0,233300.0
-1.27675647831893e-15,1.2084985119068894,-0.9070873745097442,2.3796417953201443,2.3480220247176518,2.1986709373995494,0.3247222189783231,0.5634243458315106,-0.8223658176771868,0.4300134623414199,0.0,1.0,0.0,0.0,0.0,126600.0
-1.0824674490095276e-15,1.4524537427424038,-0.005691041298817701,-0.02956039462799624,0.0033355859593545206,0.06534244031280781,-1.9196392267528801,-0.22397061435803456,0.472997725976985,-0.11846303577145857,0.0,1.0,0.0,0.0,0.0,45500.0
6.661338147750939e-16,-0.6353769831989364,0.5314489953373406,-0.7272013218379769,-0.6050015851223103,-0.3856043577420373,-0.18872644876649688,-1.0534846433060772,0.9029260574090708,-0.6478364463366779,1.0,0.0,0.0,0.0,0.0,238000.0
6.106226635438361e-16,-0.5611859276229844,-0.9937515507200391,1.7710938642712277,2.8785250224676617,2.1363130671994393,-0.10797677462612874,-0.552507640969537,0.4350636060091023,1.4627956175886494,1.0,0.0,0.0,0.0,0.0,154900.0
8.049116928532385e-16,-0.7625952595886376,0.6064124091680587,-0.11591937008242952,-0.37044023157300854,-0.41996951519146775,0.5711159025375344,0.829576652973832,-0.540426868734543,0.18201496755380375,1.0,0.0,0.0,0.0,0.0,244700.0
-1.4155343563970746e-15,1.075637459022501,1.6189242940496682,0.19055845531869986,0.18510199587680162,0.44214030147982086,-1.2325296790955056,-0.5958949290965938,0.7658386450138281,-0.6302452903707659,0.0,0.0,0.0,1.0,0.0,150500.0
-1.3322676295501878e-15,1.014494677541389,0.6809771561378114,-0.13398060533035433,0.005733368070583818,0.1504465758227313,-0.6562321911559411,-0.7476047189299302,0.7521177281557947,-0.3464341055923999,0.0,0.0,0.0,1.0,0.0,170200.0
-9.43689570931383e-16,1.1219862837743364,-0.48684912489684823,-0.04610547515219602,-0.5765644332297597,0.2072863704815998,-0.9735453826739413,-0.6464762934313703,0.8177513814826323,-2.4054306327250727,0.0,1.0,0.0,0.0,0.0,87500.0
1.27675647831893e-15,-0.6667586521209016,0.5314489953373406,0.15574017341229526,0.7229180069301552,0.5049704666200686,-1.6723773346352693,-0.8527910418137329,1.458096169538968,0.6022339109980069,0.0,1.0,0.0,0.0,0.0,68000.0
-1.942890293094024e-16,0.6604602748146148,1.6189242940496682,-1.302081205266644,-0.8955027184004081,-1.1972299882400697,-0.9664906494347754,-0.4130018900458137,0.8770167830297413,0.9747393977748122,0.0,1.0,0.0,0.0,0.0,59200.0
-9.43689570931383e-16,1.3563494639373874,1.4071458238900956,0.4194292262036092,0.09809321442253094,0.48333082100385244,-1.0455939850935838,-0.09315610036567638,0.2897253403521274,-0.9970211753569928,0.0,1.0,0.0,0.0,0.0,101900.0
7.216449660063518e-16,-0.7111640262709997,1.2645119704380048,-1.1139194414252278,-0.23985881650989213,-0.8175506468153526,-0.4679587146746251,-1.014586934887907,1.0256232092202036,1.619981462836122,1.0,0.0,0.0,0.0,0.0,114000.0
-1.4710455076283324e-15,1.9882007006669808,-0.4050823423062827,-1.11519108057233,-1.4631118598639818,-1.1834484451350957,-1.4513539244695257,0.17454143518809206,0.31245638655188085,-1.033135156814031,0.0,1.0,0.0,0.0,0.0,80100.0
-1.4710455076283324e-15,1.0554528799568448,1.7587412840179617,-0.21249279974731733,1.4526890031766346,0.8149149542228613,-1.3579883617465234,-2.7728409890889596,2.3450293161109323,1.4486322620639425,0.0,0.0,0.0,1.0,0.0,243800.0
1.3322676295501878e-15,-1.5741539885860227,0.5314489953373406,0.05350001101351751,0.16977154378429143,0.2926104781277127,-0.032615282074868544,-0.5896915063682495,0.3717510758779411,-0.2703333853228502,0.0,0.0,0.0,0.0,1.0,162500.0
-1.4710455076283324e-15,1.0486813047564914,0.3040295014734955,-2.104406536586922,-1.6408749590376475,-1.703658790205419,-0.658685515797516,-1.7252287204646657,2.1801814755789133,0.24175503090045034,0.0,0.0,0.0,1.0,0.0,350000.0
-2.192690473634684e-15,1.7991225817854992,0.15015543169918694,-0.16852516507070703,-0.2522209939384527,-0.16540579811289882,-0.9525330028940464,0.007329532816462377,0.012019391245165156,-0.2073011534997756,1.0,0.0,0.0,0.0,0.0,72300.0
-1.7208456881689926e-15,1.4386385092574536,-0.9937515507200391,-0.4616392696977204,-0.8975164233109326,-0.7066445132987443,0.03990418553109571,0.690161585092877,-0.2892304671297137,-0.6039662536546748,0.0,1.0,0.0,0.0,0.0,119000.0
-1.304512053934559e-15,0.8903959626420376,-0.4050823423062827,1.1164468012834627,0.9199311059442576,0.8426796194675986,1.5223101452441092,0.7193860335208966,-0.9064404386398971,0.2683040556448588,1.0,0.0,0.0,0.0,0.0,500001.0
